SaleID,ProductID,ProductName,Category,QuantitySold,UnitPriceAtSale,Revenue,SaleDate
1251,15,Papaya 1pc,Fruits,1,35.0,35.0,2026-05-12
1252,15,Papaya 1pc,Fruits,1,35.0,35.0,2026-05-13
1253,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-14
1254,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-15
1255,15,Papaya 1pc,Fruits,4,35.0,140.0,2026-05-16
1256,15,Papaya 1pc,Fruits,1,35.0,35.0,2026-05-17
1257,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-18
1258,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-19
1259,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-20
1260,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-21
1261,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-05-22
1262,15,Papaya 1pc,Fruits,4,35.0,140.0,2026-05-23
1263,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-05-24
1264,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-05-25
1265,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-26
1266,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-05-27
1267,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-28
1268,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-29
1269,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-05-30
1270,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-05-31
1271,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-01
1272,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-02
1273,15,Papaya 1pc,Fruits,1,35.0,35.0,2026-06-03
1274,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-04
1275,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-05
1276,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-06
1277,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-07
1278,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-08
1279,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-09
1280,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-06-10
1281,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-06-11
1282,15,Papaya 1pc,Fruits,1,35.0,35.0,2026-06-12
1283,15,Papaya 1pc,Fruits,4,35.0,140.0,2026-06-13
1284,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-14
1285,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-06-15
1286,15,Papaya 1pc,Fruits,2,35.0,70.0,2026-06-16
1287,15,Papaya 1pc,Fruits,1,35.0,35.0,2026-06-17
1288,15,Papaya 1pc,Fruits,3,35.0,105.0,2026-06-18
1289,16,Pomegranate 500g,Fruits,3,80.0,240.0,2026-03-21
1290,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-03-22
1291,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-03-23
1292,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-03-24
1293,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-03-25
1294,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-03-26
1295,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-03-27
1296,16,Pomegranate 500g,Fruits,3,80.0,240.0,2026-03-28
1297,16,Pomegranate 500g,Fruits,3,80.0,240.0,2026-03-29
1298,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-03-30
1299,16,Pomegranate 500g,Fruits,3,80.0,240.0,2026-03-31
1300,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-01
1301,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-02
1302,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-03
1303,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-04
1304,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-05
1305,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-06
1306,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-07
1307,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-08
1308,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-09
1309,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-10
1310,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-11
1311,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-12
1312,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-13
1313,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-14
1314,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-15
1315,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-16
1316,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-17
1317,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-18
1318,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-19
1319,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-20
1320,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-21
1321,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-22
1322,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-23
1323,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-24
1324,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-25
1325,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-26
1326,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-27
1327,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-04-28
1328,16,Pomegranate 500g,Fruits,3,80.0,240.0,2026-04-29
1329,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-04-30
1330,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-05-01
1331,16,Pomegranate 500g,Fruits,3,80.0,240.0,2026-05-02
1332,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-05-03
1333,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-05-04
1334,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-05-05
1335,16,Pomegranate 500g,Fruits,2,80.0,160.0,2026-05-06
1336,16,Pomegranate 500g,Fruits,3,80.0,240.0,2026-05-07
1337,16,Pomegranate 500g,Fruits,1,80.0,80.0,2026-05-08
1338,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-03-21
1339,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-03-22
1340,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-03-23
1341,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-03-24
1342,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-03-25
1343,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-03-26
1344,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-03-27
1345,17,Tata Salt 1kg,Staples,9,25.0,225.0,2026-03-28
1346,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-03-29
1347,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-03-30
1348,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-04-01
1349,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-04-02
1350,17,Tata Salt 1kg,Staples,8,25.0,200.0,2026-04-03
1351,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-04-04
1352,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-05
1353,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-04-06
1354,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-07
1355,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-04-08
1356,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-09
1357,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-10
1358,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-04-11
1359,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-04-12
1360,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-13
1361,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-04-14
1362,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-04-15
1363,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-16
1364,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-04-17
1365,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-04-18
1366,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-04-19
1367,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-20
1368,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-04-21
1369,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-04-22
1370,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-23
1371,17,Tata Salt 1kg,Staples,2,25.0,50.0,2026-04-24
1372,17,Tata Salt 1kg,Staples,2,25.0,50.0,2026-04-25
1373,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-04-26
1374,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-04-27
1375,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-04-28
1376,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-04-29
1377,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-04-30
1378,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-05-01
1379,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-05-03
1380,17,Tata Salt 1kg,Staples,2,25.0,50.0,2026-05-04
1381,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-05-05
1382,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-05-06
1383,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-05-07
1384,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-05-08
1385,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-05-09
1386,17,Tata Salt 1kg,Staples,8,25.0,200.0,2026-05-10
1387,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-05-11
1388,17,Tata Salt 1kg,Staples,1,25.0,25.0,2026-05-12
1389,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-05-13
1390,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-05-14
1391,17,Tata Salt 1kg,Staples,2,25.0,50.0,2026-05-15
1392,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-05-16
1393,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-05-17
1394,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-05-18
1395,17,Tata Salt 1kg,Staples,1,25.0,25.0,2026-05-19
1396,17,Tata Salt 1kg,Staples,1,25.0,25.0,2026-05-20
1397,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-05-21
1398,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-05-22
1399,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-05-23
1400,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-05-24
1401,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-05-25
1402,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-05-26
1403,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-05-27
1404,17,Tata Salt 1kg,Staples,2,25.0,50.0,2026-05-28
1405,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-05-29
1406,17,Tata Salt 1kg,Staples,7,25.0,175.0,2026-05-30
1407,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-05-31
1408,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-06-01
1409,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-06-02
1410,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-06-03
1411,17,Tata Salt 1kg,Staples,2,25.0,50.0,2026-06-04
1412,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-06-05
1413,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-06-06
1414,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-06-07
1415,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-06-08
1416,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-06-09
1417,17,Tata Salt 1kg,Staples,1,25.0,25.0,2026-06-10
1418,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-06-11
1419,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-06-12
1420,17,Tata Salt 1kg,Staples,5,25.0,125.0,2026-06-13
1421,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-06-14
1422,17,Tata Salt 1kg,Staples,4,25.0,100.0,2026-06-15
1423,17,Tata Salt 1kg,Staples,3,25.0,75.0,2026-06-16
1424,17,Tata Salt 1kg,Staples,8,25.0,200.0,2026-06-17
1425,17,Tata Salt 1kg,Staples,6,25.0,150.0,2026-06-18
1426,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-03-21
1427,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-03-22
1428,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-03-23
1429,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-03-24
1430,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-03-25
1431,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-03-26
1432,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-03-27
1433,18,Fortune Sunflower Oil 1L,Staples,8,145.0,1160.0,2026-03-28
1434,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-03-29
1435,18,Fortune Sunflower Oil 1L,Staples,11,145.0,1595.0,2026-03-30
1436,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-03-31
1437,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-01
1438,18,Fortune Sunflower Oil 1L,Staples,2,145.0,290.0,2026-04-02
1439,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-03
1440,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-04-04
1441,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-05
1442,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-04-06
1443,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-07
1444,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-04-08
1445,18,Fortune Sunflower Oil 1L,Staples,8,145.0,1160.0,2026-04-09
1446,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-04-10
1447,18,Fortune Sunflower Oil 1L,Staples,8,145.0,1160.0,2026-04-11
1448,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-04-12
1449,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-04-13
1450,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-14
1451,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-04-15
1452,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-04-16
1453,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-17
1454,18,Fortune Sunflower Oil 1L,Staples,8,145.0,1160.0,2026-04-18
1455,18,Fortune Sunflower Oil 1L,Staples,10,145.0,1450.0,2026-04-19
1456,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-20
1457,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-04-21
1458,18,Fortune Sunflower Oil 1L,Staples,2,145.0,290.0,2026-04-22
1459,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-23
1460,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-04-24
1461,18,Fortune Sunflower Oil 1L,Staples,10,145.0,1450.0,2026-04-25
1462,18,Fortune Sunflower Oil 1L,Staples,11,145.0,1595.0,2026-04-26
1463,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-04-27
1464,18,Fortune Sunflower Oil 1L,Staples,3,145.0,435.0,2026-04-28
1465,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-04-29
1466,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-04-30
1467,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-05-01
1468,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-02
1469,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-05-03
1470,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-04
1471,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-05-05
1472,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-05-06
1473,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-05-07
1474,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-05-08
1475,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-09
1476,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-10
1477,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-12
1478,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-05-13
1479,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-05-14
1480,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-05-15
1481,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-05-16
1482,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-17
1483,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-18
1484,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-05-19
1485,18,Fortune Sunflower Oil 1L,Staples,2,145.0,290.0,2026-05-20
1486,18,Fortune Sunflower Oil 1L,Staples,8,145.0,1160.0,2026-05-21
1487,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-05-22
1488,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-05-23
1489,18,Fortune Sunflower Oil 1L,Staples,9,145.0,1305.0,2026-05-24
1490,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-05-25
1491,18,Fortune Sunflower Oil 1L,Staples,8,145.0,1160.0,2026-05-26
1492,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-27
1493,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-28
1494,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-05-29
1495,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-05-30
1496,18,Fortune Sunflower Oil 1L,Staples,11,145.0,1595.0,2026-05-31
1497,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-06-01
1498,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-06-02
1499,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-06-03
1500,18,Fortune Sunflower Oil 1L,Staples,9,145.0,1305.0,2026-06-04
1501,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-06-05
1502,18,Fortune Sunflower Oil 1L,Staples,8,145.0,1160.0,2026-06-06
1503,18,Fortune Sunflower Oil 1L,Staples,12,145.0,1740.0,2026-06-07
1504,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-06-08
1505,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-06-09
1506,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-06-10
1507,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-06-11
1508,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-06-12
1509,18,Fortune Sunflower Oil 1L,Staples,7,145.0,1015.0,2026-06-13
1510,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-06-14
1511,18,Fortune Sunflower Oil 1L,Staples,5,145.0,725.0,2026-06-15
1512,18,Fortune Sunflower Oil 1L,Staples,2,145.0,290.0,2026-06-16
1513,18,Fortune Sunflower Oil 1L,Staples,4,145.0,580.0,2026-06-17
1514,18,Fortune Sunflower Oil 1L,Staples,6,145.0,870.0,2026-06-18
1515,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-03-21
1516,19,India Gate Basmati Rice 1kg,Staples,11,95.0,1045.0,2026-03-22
1517,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-03-23
1518,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-03-24
1519,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-03-25
1520,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-03-26
1521,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-03-27
1522,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-03-28
1523,19,India Gate Basmati Rice 1kg,Staples,9,95.0,855.0,2026-03-29
1524,19,India Gate Basmati Rice 1kg,Staples,9,95.0,855.0,2026-03-30
1525,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-03-31
1526,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-04-01
1527,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-04-02
1528,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-04-03
1529,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-04-04
1530,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-04-05
1531,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-04-06
1532,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-04-07
1533,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-04-08
1534,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-04-09
1535,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-04-10
1536,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-04-11
1537,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-04-12
1538,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-04-13
1539,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-04-14
1540,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-04-15
1541,19,India Gate Basmati Rice 1kg,Staples,1,95.0,95.0,2026-04-16
1542,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-04-17
1543,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-04-18
1544,19,India Gate Basmati Rice 1kg,Staples,8,95.0,760.0,2026-04-19
1545,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-04-20
1546,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-04-21
1547,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-04-22
1548,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-04-23
1549,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-04-24
1550,19,India Gate Basmati Rice 1kg,Staples,10,95.0,950.0,2026-04-25
1551,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-04-26
1552,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-04-27
1553,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-04-28
1554,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-04-29
1555,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-04-30
1556,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-05-01
1557,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-05-02
1558,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-05-03
1559,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-05-04
1560,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-05-05
1561,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-05-06
1562,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-05-07
1563,19,India Gate Basmati Rice 1kg,Staples,8,95.0,760.0,2026-05-08
1564,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-05-09
1565,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-05-10
1566,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-05-11
1567,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-05-12
1568,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-05-13
1569,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-05-14
1570,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-05-15
1571,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-05-16
1572,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-05-17
1573,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-05-18
1574,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-05-19
1575,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-05-20
1576,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-05-21
1577,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-05-22
1578,19,India Gate Basmati Rice 1kg,Staples,9,95.0,855.0,2026-05-23
1579,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-05-24
1580,19,India Gate Basmati Rice 1kg,Staples,1,95.0,95.0,2026-05-25
1581,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-05-26
1582,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-05-27
1583,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-05-28
1584,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-05-29
1585,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-05-30
1586,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-05-31
1587,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-06-01
1588,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-06-02
1589,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-06-03
1590,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-06-04
1591,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-06-05
1592,19,India Gate Basmati Rice 1kg,Staples,8,95.0,760.0,2026-06-06
1593,19,India Gate Basmati Rice 1kg,Staples,8,95.0,760.0,2026-06-07
1594,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-06-08
1595,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-06-09
1596,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-06-10
1597,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-06-11
1598,19,India Gate Basmati Rice 1kg,Staples,2,95.0,190.0,2026-06-12
1599,19,India Gate Basmati Rice 1kg,Staples,7,95.0,665.0,2026-06-13
1600,19,India Gate Basmati Rice 1kg,Staples,4,95.0,380.0,2026-06-14
1601,19,India Gate Basmati Rice 1kg,Staples,5,95.0,475.0,2026-06-15
1602,19,India Gate Basmati Rice 1kg,Staples,6,95.0,570.0,2026-06-16
1603,19,India Gate Basmati Rice 1kg,Staples,3,95.0,285.0,2026-06-17
